order_id,order_date,asin,sku,category,marketplace,fulfillment_channel,quantity,item_price,shipping_fee,tax_amount,total_amount,currency,customer_country,is_refunded
AMZ374710097,01-03-25,25KWG1ZFLU,SKU-453018,Electronics,Amazon.com,FBA,1,288.74,12.67,28.87,330.28,USD,UK,0
AMZ834892774,16-02-25,13X7UZ9UWW,SKU-778176,Beauty,Amazon.de,FBA,1,180.16,14.48,18.02,212.66,USD,FR,0
AMZ575167294,14-02-25,6ZK57DIYJT,SKU-850407,Beauty,Amazon.com,FBA,1,95.92,2.48,9.59,107.99,USD,US,0
AMZ653883823,09-01-25,D8G850YM2O,SKU-805545,Home & Kitchen,Amazon.com,FBA,1,67.63,0.08,6.76,74.47,USD,UK,0
AMZ144783971,17-01-25,IPOC4STRMZ,SKU-387106,Toys,Amazon.co.uk,FBA,3,239.15,9.09,23.92,750.46,USD,CA,0
AMZ891673917,27-02-25,2A0MZGTNAW,SKU-140185,Office Supplies,Amazon.de,FBM,1,275.34,12.75,27.53,315.62,USD,CA,0
AMZ660739756,02-02-25,B5OLWLYQ1E,SKU-850124,Toys,Amazon.co.uk,FBA,3,100.18,4.88,10.02,315.44,USD,CA,0
AMZ166575044,09-02-25,IJNDZQCRP6,SKU-792285,Home & Kitchen,Amazon.com,FBA,2,267.29,7.08,26.73,568.39,USD,FR,0
AMZ586927980,14-01-25,C399JB9X9P,SKU-907356,Office Supplies,Amazon.de,FBM,3,230.63,8.42,23.06,723.37,USD,FR,0
AMZ102389159,08-02-25,CCO9B4CMKI,SKU-177891,Electronics,Amazon.com,FBA,3,161.59,6.41,16.16,507.34,USD,FR,0
AMZ094135631,13-01-25,1R06AJBMJ3,SKU-613591,Home & Kitchen,Amazon.com,FBA,3,19.11,9.55,1.91,68.79,USD,CA,0
AMZ561580926,01-02-25,UCJ5XCT776,SKU-802876,Toys,Amazon.de,FBM,2,50.41,9.07,5.04,114.93,USD,DE,0
AMZ567300479,29-01-25,IKL6YN1IME,SKU-359538,Office Supplies,Amazon.de,FBM,1,32.32,4.35,3.23,39.9,USD,UK,0
AMZ456230958,02-01-25,BB9EGA0EFR,SKU-131492,Toys,Amazon.com,FBM,2,244.35,9.5,24.44,522.64,USD,UK,0
AMZ138833755,28-01-25,2NKR7KS4ZY,SKU-045820,Office Supplies,Amazon.co.uk,FBM,2,266.15,4.87,26.61,563.78,USD,US,0
AMZ467746999,25-01-25,MGY0WZ08FQ,SKU-665978,Beauty,Amazon.de,FBA,3,272.98,4.08,27.3,850.32,USD,CA,0
AMZ226195555,26-02-25,DSTEN7ASIR,SKU-498304,Office Supplies,Amazon.com,FBM,1,259.61,0.1,25.96,285.67,USD,FR,0
AMZ115445705,09-01-25,1OMDYUPCFK,SKU-495052,Sports,Amazon.de,FBM,2,74.41,1.8,7.44,158.06,USD,FR,0
AMZ967949509,15-01-25,LNUR3MLO47,SKU-608177,Home & Kitchen,Amazon.co.uk,FBA,3,103.73,7.78,10.37,329.34,USD,US,0
AMZ488177016,18-02-25,DZIY30SECS,SKU-089965,Toys,Amazon.de,FBA,2,291.82,14.44,29.18,627.26,USD,CA,0
AMZ835209958,02-01-25,WHN4YORMHL,SKU-421757,Office Supplies,Amazon.com,FBM,3,97.25,4.27,9.73,305.75,USD,UK,0
AMZ412360550,18-02-25,H4E6KK2TDO,SKU-556009,Beauty,Amazon.co.uk,FBA,2,155.78,0.77,15.58,327.91,USD,FR,0
AMZ978126121,02-02-25,20N8JNS5CN,SKU-496685,Sports,Amazon.co.uk,FBA,1,79.47,2.17,7.95,89.59,USD,UK,0
AMZ382920080,01-02-25,XJKRAHUJFZ,SKU-964934,Office Supplies,Amazon.de,FBA,2,80.2,10.08,8.02,178.5,USD,DE,0
AMZ021670550,28-02-25,LYN361062C,SKU-638314,Home & Kitchen,Amazon.co.uk,FBA,1,221.18,5.52,22.12,248.82,USD,US,0
AMZ580706524,06-01-25,09P472LWG4,SKU-637848,Beauty,Amazon.de,FBM,2,165.37,1.35,16.54,348.63,USD,FR,0
AMZ098975973,01-03-25,OR27CBEZCB,SKU-724287,Electronics,Amazon.de,FBA,3,64.09,0.61,6.41,199.29,USD,US,0
AMZ899259761,28-02-25,DNJ56ET0CB,SKU-340204,Home & Kitchen,Amazon.de,FBM,3,216.23,12.14,21.62,682.45,USD,US,0
AMZ265481444,07-01-25,1PLYXUAN2Q,SKU-815134,Office Supplies,Amazon.de,FBM,1,210.37,5.8,21.04,237.21,USD,UK,0
AMZ863056967,01-01-25,7IDNIX392J,SKU-305529,Office Supplies,Amazon.com,FBM,3,108.91,1.7,10.89,339.32,USD,FR,0
AMZ614064716,30-01-25,YIOA1RU36D,SKU-993481,Office Supplies,Amazon.co.uk,FBA,2,84.8,9.9,8.48,187.98,USD,UK,0
AMZ470522076,26-02-25,A1AB0DM481,SKU-460968,Toys,Amazon.com,FBM,1,80.14,1.4,8.01,89.55,USD,DE,0
AMZ867089924,06-02-25,GV7CCES42B,SKU-767108,Toys,Amazon.co.uk,FBM,3,64.73,4.18,6.47,204.84,USD,UK,0
AMZ993287916,16-01-25,6MVBZUM87T,SKU-682640,Toys,Amazon.co.uk,FBA,3,258.33,6.07,25.83,806.89,USD,CA,0
AMZ430210914,21-02-25,NWB3ZJX7C2,SKU-027445,Office Supplies,Amazon.de,FBM,3,281.33,11.78,28.13,883.9,USD,FR,0
AMZ863986236,04-02-25,RCBDWCZWBV,SKU-715019,Beauty,Amazon.com,FBM,2,282.64,14.6,28.26,608.14,USD,US,0
AMZ611361657,15-02-25,ZQ6D0PY29U,SKU-716595,Beauty,Amazon.co.uk,FBM,2,150.83,6.73,15.08,323.47,USD,FR,1
AMZ774163019,05-02-25,8YO6ONM71U,SKU-368390,Toys,Amazon.co.uk,FBA,1,15.24,7.41,1.52,24.17,USD,DE,0
AMZ533672243,25-02-25,BV08V1WFQ4,SKU-587730,Electronics,Amazon.co.uk,FBA,3,219.07,4.62,21.91,683.74,USD,UK,0
AMZ512844886,28-02-25,VOLCK0NM8W,SKU-552970,Sports,Amazon.co.uk,FBA,3,194.54,3.76,19.45,606.83,USD,UK,0
AMZ105616605,07-02-25,I5Y9FW33WO,SKU-700502,Office Supplies,Amazon.co.uk,FBA,1,151.16,13.59,15.12,179.87,USD,DE,0
AMZ276614108,21-01-25,KUZTKSEPU3,SKU-261809,Toys,Amazon.com,FBM,2,197.08,10.03,19.71,423.9,USD,CA,0
AMZ582504229,01-03-25,3J859RZJID,SKU-022898,Toys,Amazon.co.uk,FBA,1,154.77,8.58,15.48,178.83,USD,CA,0
AMZ676411626,17-01-25,OQTB84XBKD,SKU-460447,Electronics,Amazon.de,FBM,2,286.64,13.72,28.66,615.66,USD,UK,0
AMZ915809295,10-02-25,AZFX8AF0ZN,SKU-201891,Beauty,Amazon.com,FBA,1,279.21,6.42,27.92,313.55,USD,DE,1
AMZ097262350,04-02-25,PD6HQ8NZA5,SKU-396386,Beauty,Amazon.co.uk,FBM,1,31.85,4.59,3.19,39.63,USD,FR,0
AMZ602446276,02-02-25,18L3MX49N1,SKU-746444,Electronics,Amazon.de,FBM,3,59.15,8.35,5.92,191.72,USD,FR,0
AMZ624820324,27-02-25,NXKZOITMES,SKU-357245,Home & Kitchen,Amazon.com,FBM,3,175.32,1.46,17.53,544.95,USD,UK,0
AMZ916697126,22-01-25,77IX1FKH3P,SKU-163435,Electronics,Amazon.co.uk,FBM,3,50.62,7.77,5.06,164.69,USD,CA,0
AMZ410110555,17-01-25,CAXKNQOQ3I,SKU-560649,Beauty,Amazon.co.uk,FBA,1,49.62,10.63,4.96,65.21,USD,US,0
AMZ916398110,11-02-25,AIS2LQVK18,SKU-450736,Beauty,Amazon.de,FBM,3,131.74,3.84,13.17,412.23,USD,UK,0
AMZ112160627,01-03-25,ND9RZD5BTA,SKU-095313,Home & Kitchen,Amazon.com,FBA,2,11.5,9.42,1.15,33.57,USD,US,0
AMZ490840229,08-01-25,DA5QQQI2GH,SKU-888460,Sports,Amazon.com,FBM,2,240.78,13.35,24.08,518.99,USD,CA,0
AMZ695254500,28-01-25,ABS9XVACUG,SKU-270809,Electronics,Amazon.com,FBA,2,37.25,8.67,3.73,86.9,USD,FR,0
AMZ522855040,25-01-25,S2GIK1928D,SKU-117030,Home & Kitchen,Amazon.co.uk,FBA,2,167.37,4.3,16.74,355.78,USD,US,0
AMZ451515703,22-01-25,GFRVF3BMQL,SKU-089479,Sports,Amazon.co.uk,FBA,1,20.83,12.34,2.08,35.25,USD,FR,0
AMZ001261979,01-03-25,4BJHVTIQC5,SKU-962854,Office Supplies,Amazon.de,FBA,1,161.45,11.55,16.14,189.14,USD,UK,0
AMZ279520134,05-01-25,HXEGUSTH3G,SKU-773627,Beauty,Amazon.com,FBM,3,34.75,0.78,3.48,108.51,USD,FR,0
AMZ180568822,16-02-25,1QKHCCGS0N,SKU-441087,Office Supplies,Amazon.co.uk,FBA,3,194.85,10.89,19.48,614.92,USD,US,1
AMZ148045638,01-03-25,NWEVNPGXYM,SKU-202084,Sports,Amazon.co.uk,FBA,2,103.66,11.93,10.37,229.62,USD,DE,0
AMZ303390303,28-01-25,8C8G32IDE1,SKU-712180,Electronics,Amazon.de,FBA,2,32.75,0.38,3.28,69.16,USD,UK,1
AMZ259114116,23-01-25,F9OUYDQRK9,SKU-427734,Sports,Amazon.co.uk,FBM,3,211.83,6.13,21.18,662.8,USD,FR,0
AMZ886978354,01-01-25,AH5NSKWOVM,SKU-748908,Sports,Amazon.co.uk,FBM,3,82.57,8.24,8.26,264.21,USD,FR,0
AMZ941064298,09-02-25,79VM35VYBI,SKU-378508,Sports,Amazon.de,FBM,1,91.18,14.32,9.12,114.62,USD,FR,0
AMZ149452488,05-01-25,MYPF06J58A,SKU-002627,Beauty,Amazon.co.uk,FBM,2,221.71,0.72,22.17,466.31,USD,US,0
AMZ248437071,20-02-25,6GE5NW8Y7Y,SKU-350788,Home & Kitchen,Amazon.co.uk,FBA,1,44.85,5.13,4.49,54.47,USD,FR,0
AMZ599482053,16-02-25,83V8CERJMU,SKU-551289,Toys,Amazon.com,FBM,1,100.31,14.69,10.03,125.03,USD,FR,0
AMZ925169138,16-01-25,JBMUXTHU4I,SKU-776369,Office Supplies,Amazon.co.uk,FBA,2,231.38,12.1,23.14,498,USD,FR,0
AMZ636874251,30-01-25,L14W6OZQ05,SKU-936486,Office Supplies,Amazon.co.uk,FBM,1,125.57,9.24,12.56,147.37,USD,CA,0
AMZ124219545,03-02-25,NA383ZVYTQ,SKU-424036,Home & Kitchen,Amazon.co.uk,FBM,3,14.44,14,1.44,58.76,USD,DE,0
AMZ124615243,25-02-25,UUS6JQVZ90,SKU-555890,Home & Kitchen,Amazon.com,FBM,1,208.35,9.24,20.84,238.43,USD,UK,0
AMZ023963944,02-01-25,GUZZLWFFIN,SKU-686101,Toys,Amazon.co.uk,FBM,1,261.49,9.55,26.15,297.19,USD,UK,0
AMZ906442020,12-01-25,5S4HQ2H53S,SKU-547363,Office Supplies,Amazon.de,FBM,2,176.28,1.93,17.63,372.12,USD,DE,0
AMZ978285439,12-02-25,3H6MT7DA79,SKU-480074,Home & Kitchen,Amazon.de,FBM,1,191.52,12.31,19.15,222.98,USD,FR,0
AMZ813298369,12-02-25,HIN5OG0OA5,SKU-420793,Office Supplies,Amazon.co.uk,FBM,1,30.11,1.51,3.01,34.63,USD,UK,0
AMZ406196884,20-02-25,G92T133IAT,SKU-562417,Sports,Amazon.de,FBM,2,208.07,1.07,20.81,438.02,USD,CA,0
AMZ457183417,26-01-25,2020AAV4SE,SKU-813224,Home & Kitchen,Amazon.com,FBM,2,16.75,12.22,1.68,47.4,USD,FR,0
AMZ075012567,04-01-25,EY2CEOA9AQ,SKU-030327,Beauty,Amazon.de,FBA,2,212.05,9.43,21.21,454.74,USD,UK,0
AMZ373177652,05-02-25,EJYF4OHWH9,SKU-844541,Toys,Amazon.de,FBA,1,243.01,4.23,24.3,271.54,USD,US,0
AMZ212801417,09-01-25,ON4ICSMJ20,SKU-681854,Sports,Amazon.de,FBA,3,297.25,6.19,29.73,927.67,USD,FR,0
AMZ593838287,08-02-25,XS4LD3ZKIG,SKU-240796,Office Supplies,Amazon.co.uk,FBA,3,279.92,12.88,27.99,880.63,USD,FR,0
AMZ476389286,13-01-25,XD0Y97Y8KS,SKU-444833,Toys,Amazon.co.uk,FBM,3,228.82,1.55,22.88,710.89,USD,DE,0
AMZ381948198,20-01-25,YGT5THUQ1K,SKU-122649,Beauty,Amazon.de,FBA,1,102.81,13.43,10.28,126.52,USD,UK,0
AMZ082290027,12-01-25,0PBMB7PWFL,SKU-659441,Electronics,Amazon.com,FBA,1,272.56,1.37,27.26,301.19,USD,UK,0
AMZ709079024,14-01-25,SWR8J5RGSA,SKU-587942,Sports,Amazon.co.uk,FBM,3,285.68,8.6,28.57,894.21,USD,UK,0
AMZ278646531,22-02-25,NZXJK0UTIZ,SKU-212260,Beauty,Amazon.co.uk,FBA,1,95.03,4.93,9.5,109.46,USD,DE,0
AMZ934684115,05-02-25,EXWNEDNF9H,SKU-453719,Home & Kitchen,Amazon.com,FBA,1,239.56,11.84,23.96,275.36,USD,US,0
AMZ635492502,11-02-25,VJSX7E3VOO,SKU-550598,Office Supplies,Amazon.de,FBM,2,26.69,8.24,2.67,64.29,USD,US,0
AMZ886470304,23-01-25,JJHG09L596,SKU-248594,Beauty,Amazon.co.uk,FBM,1,111.77,1.76,11.18,124.71,USD,FR,0
AMZ836150266,10-01-25,WAABJ4KDGZ,SKU-487830,Electronics,Amazon.de,FBA,2,189.28,1.52,18.93,399.01,USD,UK,0
AMZ195777215,13-01-25,F86KCMXSGC,SKU-748224,Toys,Amazon.com,FBA,2,125.03,13.38,12.5,275.94,USD,FR,0
AMZ179668374,29-01-25,3BXN8XCH61,SKU-291950,Beauty,Amazon.com,FBA,1,77.64,8.72,7.76,94.12,USD,US,0
AMZ484172705,22-01-25,DA9FOR8ELK,SKU-019701,Electronics,Amazon.com,FBA,1,284.7,14.79,28.47,327.96,USD,US,0
AMZ885427718,06-01-25,4XD0DWBQ17,SKU-076725,Sports,Amazon.com,FBM,3,149.68,5.67,14.97,469.68,USD,DE,0
AMZ804044511,10-01-25,G085AMJLEA,SKU-945072,Sports,Amazon.de,FBA,2,105.77,6.52,10.58,228.64,USD,DE,0
AMZ118567323,19-02-25,6JS8GABP4N,SKU-997392,Sports,Amazon.com,FBM,2,26.33,1.78,2.63,57.07,USD,FR,0
AMZ614972813,10-02-25,DUH8FBW6PT,SKU-909384,Home & Kitchen,Amazon.de,FBA,3,226.35,8.75,22.64,710.44,USD,US,1
AMZ292051330,01-03-25,DCRU6R5THA,SKU-364869,Home & Kitchen,Amazon.co.uk,FBM,1,34.04,7.93,3.4,45.37,USD,CA,0
AMZ664053839,27-02-25,BLVZCFI5M7,SKU-101055,Beauty,Amazon.de,FBA,1,291.26,0.65,29.13,321.04,USD,US,0
AMZ762224719,23-02-25,M0KNGL8815,SKU-334701,Office Supplies,Amazon.co.uk,FBM,1,297.96,1.11,29.8,328.87,USD,UK,0
AMZ804039390,20-01-25,Z3WTJKPMAN,SKU-392257,Sports,Amazon.de,FBM,1,161.7,9.44,16.17,187.31,USD,DE,0
AMZ975002954,31-01-25,T09SF1E0H6,SKU-478526,Office Supplies,Amazon.co.uk,FBA,1,191.99,8.76,19.2,219.95,USD,US,0
AMZ722009106,26-02-25,8NA8MQ23YA,SKU-358777,Beauty,Amazon.co.uk,FBM,3,91.48,14.26,9.15,297.85,USD,FR,0
AMZ769226336,12-01-25,1Y673265FJ,SKU-874881,Beauty,Amazon.co.uk,FBA,1,90.44,2.82,9.04,102.3,USD,CA,0
AMZ592459714,27-02-25,4C1STOCE8I,SKU-129596,Sports,Amazon.co.uk,FBA,2,87.12,5.41,8.71,188.36,USD,FR,0
AMZ244606079,27-01-25,1L7OH3E53D,SKU-507881,Beauty,Amazon.co.uk,FBA,2,19.37,4.2,1.94,44.88,USD,CA,0
AMZ280175210,13-01-25,N1NQQG4QWU,SKU-706352,Sports,Amazon.co.uk,FBA,1,48.62,1.14,4.86,54.62,USD,US,0
AMZ601750108,20-02-25,JXGRMTLTQF,SKU-807058,Home & Kitchen,Amazon.de,FBM,1,187.89,6.27,18.79,212.95,USD,DE,0
AMZ856010761,19-02-25,CBGQ1AIJCU,SKU-215606,Toys,Amazon.co.uk,FBM,3,23.11,0.4,2.31,72.04,USD,UK,0
AMZ843718120,01-01-25,1JKG760F4X,SKU-883075,Toys,Amazon.de,FBA,2,296.31,2.26,29.63,624.51,USD,US,0
AMZ802062799,25-01-25,BWHKG9DAFR,SKU-880126,Electronics,Amazon.co.uk,FBM,2,250.46,8.54,25.05,534.51,USD,DE,0
AMZ304794336,10-02-25,W31S2ZW1SH,SKU-620718,Home & Kitchen,Amazon.de,FBM,3,48.82,0.21,4.88,151.55,USD,US,0
AMZ427782089,28-01-25,8X87N0BYH0,SKU-017657,Sports,Amazon.co.uk,FBM,1,164.96,11.25,16.5,192.71,USD,FR,0
AMZ617006811,23-01-25,UBY5X1JXEQ,SKU-728012,Toys,Amazon.com,FBA,1,220.58,11.36,22.06,254,USD,DE,0
AMZ220467444,21-01-25,KHMGQY5CBW,SKU-197690,Office Supplies,Amazon.de,FBA,2,69.46,3.77,6.95,149.64,USD,UK,0
AMZ391410203,04-01-25,GK0YRQQ6YX,SKU-745914,Home & Kitchen,Amazon.co.uk,FBM,2,264.68,11.35,26.47,567.18,USD,US,0
AMZ986248539,31-01-25,VBM3LPMMQR,SKU-677693,Home & Kitchen,Amazon.co.uk,FBA,3,204.76,7.8,20.48,642.56,USD,UK,0
AMZ578929273,28-02-25,JCPH4AGXX3,SKU-352334,Home & Kitchen,Amazon.com,FBA,2,257.13,8.28,25.71,548.25,USD,CA,0
AMZ819342835,30-01-25,HXLANAUZ0T,SKU-578204,Electronics,Amazon.de,FBM,3,127.01,2.01,12.7,395.74,USD,CA,0
AMZ253932117,15-01-25,ERUDNH7IZK,SKU-324850,Office Supplies,Amazon.com,FBA,1,189.89,10.56,18.99,219.44,USD,DE,0
AMZ132245141,07-02-25,ARMG2Q7V4E,SKU-295072,Toys,Amazon.com,FBA,2,111.67,8.85,11.17,243.36,USD,FR,0
AMZ138346884,27-01-25,CQRLMF8DJH,SKU-288962,Office Supplies,Amazon.de,FBM,3,272.21,5.22,27.22,849.07,USD,DE,0
AMZ999945674,24-01-25,MCL1QEVZF1,SKU-741897,Electronics,Amazon.de,FBM,3,125,9.33,12.5,396.83,USD,DE,0
AMZ947580523,05-01-25,ESD5WYRSRL,SKU-822933,Beauty,Amazon.de,FBM,1,52.65,13.9,5.27,71.82,USD,US,0
AMZ413281166,01-03-25,4LJJNJVLHJ,SKU-742292,Electronics,Amazon.com,FBA,1,294.21,7.39,29.42,331.02,USD,US,0
AMZ916720752,12-02-25,69FTPAK2C9,SKU-548597,Home & Kitchen,Amazon.com,FBM,3,79.64,1.14,7.96,248.02,USD,DE,0
AMZ668953397,24-02-25,ZXHS3QAL5Q,SKU-508448,Home & Kitchen,Amazon.co.uk,FBM,3,126.09,10.47,12.61,401.35,USD,CA,0
AMZ836136022,04-01-25,74ZY825PTL,SKU-017809,Beauty,Amazon.com,FBA,1,270.07,7.11,27.01,304.19,USD,FR,0
AMZ879506503,19-02-25,D9PSYU5FZU,SKU-790964,Electronics,Amazon.de,FBA,1,65.76,0.61,6.58,72.95,USD,UK,0
AMZ825596884,28-01-25,5EQ9KMSI8V,SKU-845524,Toys,Amazon.com,FBA,2,61.33,1.33,6.13,130.12,USD,US,0
AMZ473654547,10-02-25,CXJP3R1K9R,SKU-705414,Home & Kitchen,Amazon.de,FBA,2,269.32,1.93,26.93,567.5,USD,US,0
AMZ734537960,27-01-25,ACH8JNKBJN,SKU-591347,Home & Kitchen,Amazon.co.uk,FBA,1,36.76,7.22,3.68,47.66,USD,US,0
AMZ804223843,25-02-25,KFSRX3YCR4,SKU-176757,Electronics,Amazon.de,FBA,2,55.52,5.66,5.55,122.25,USD,DE,0
AMZ456689790,05-02-25,JCZKPWQRNR,SKU-697537,Beauty,Amazon.de,FBM,1,34.51,8.96,3.45,46.92,USD,FR,1
AMZ004460661,16-02-25,4KRP5NEXIT,SKU-211353,Electronics,Amazon.com,FBA,3,277.97,3.54,27.8,865.25,USD,FR,0
AMZ523245610,14-01-25,GHC3FPBX7F,SKU-086808,Beauty,Amazon.com,FBM,2,226.77,0.55,22.68,476.77,USD,CA,0
AMZ526542088,07-01-25,PLGC7BI35Q,SKU-035328,Sports,Amazon.com,FBA,3,269.61,7.68,26.96,843.47,USD,UK,0
AMZ928818469,14-02-25,37MRK9M71I,SKU-786785,Office Supplies,Amazon.co.uk,FBM,2,139.75,7.99,13.98,301.47,USD,UK,0
AMZ001053549,25-01-25,GE6YEOVY4F,SKU-813849,Toys,Amazon.co.uk,FBA,3,119.41,0.3,11.94,370.47,USD,CA,0
AMZ061412597,08-02-25,2ENKNJDV31,SKU-161106,Office Supplies,Amazon.com,FBA,2,104.97,1.8,10.5,222.24,USD,UK,0
AMZ612737668,20-01-25,QRTS0LOM16,SKU-416541,Electronics,Amazon.co.uk,FBM,1,206.94,11.84,20.69,239.47,USD,DE,0
AMZ470375652,16-02-25,WVGP35TBMG,SKU-041560,Beauty,Amazon.com,FBA,3,223.68,8.37,22.37,701.78,USD,CA,0
AMZ729273124,13-02-25,T67A2T112V,SKU-634909,Sports,Amazon.co.uk,FBA,3,119.84,5.06,11.98,376.56,USD,US,0
AMZ659025716,03-02-25,M8TUU9AE8X,SKU-138805,Toys,Amazon.co.uk,FBA,3,113.27,14.8,11.33,365.94,USD,FR,0
AMZ613030499,02-02-25,26VY4P6KSX,SKU-615546,Electronics,Amazon.de,FBA,1,39.52,2.29,3.95,45.76,USD,UK,0
AMZ889609727,04-01-25,4B7J7FT2HY,SKU-986620,Electronics,Amazon.com,FBM,2,64.1,4.28,6.41,138.89,USD,US,0
AMZ853336785,24-02-25,JBPEO2J01D,SKU-754839,Toys,Amazon.com,FBM,1,33.27,7.87,3.33,44.47,USD,DE,0
AMZ371238664,05-02-25,12ZEUXW3PP,SKU-852654,Electronics,Amazon.co.uk,FBA,3,270.02,8.64,27,845.7,USD,UK,0
AMZ279430884,15-01-25,Z7G977BGEX,SKU-058003,Home & Kitchen,Amazon.com,FBA,2,292.77,7.36,29.28,622.18,USD,US,0
AMZ861366272,26-02-25,EEZDNR9JCU,SKU-784158,Toys,Amazon.com,FBM,2,171.46,8.57,17.15,368.64,USD,DE,0
AMZ910942441,13-02-25,4UNJ84S930,SKU-991069,Office Supplies,Amazon.com,FBM,1,64.24,4.86,6.42,75.52,USD,DE,0
AMZ377326085,02-02-25,1K623VKVQ8,SKU-443131,Electronics,Amazon.co.uk,FBM,1,163.65,10.61,16.37,190.63,USD,UK,0
AMZ070338853,07-02-25,CM9EWC0KTZ,SKU-136603,Office Supplies,Amazon.com,FBM,1,156.77,13.98,15.68,186.43,USD,CA,0
AMZ055217728,03-01-25,AL3W7WL3HT,SKU-930963,Toys,Amazon.de,FBA,1,117.08,6.81,11.71,135.6,USD,CA,0
AMZ569241139,10-01-25,VSQYOMU1TJ,SKU-565251,Office Supplies,Amazon.com,FBA,2,103.48,12.15,10.35,229.46,USD,UK,0
AMZ707815387,06-02-25,V7A7N3RZ6R,SKU-908190,Electronics,Amazon.de,FBA,1,230.47,8.93,23.05,262.45,USD,CA,0
AMZ731271136,24-02-25,MQR6I2C2CM,SKU-716814,Beauty,Amazon.com,FBA,3,111.17,13.94,11.12,358.57,USD,DE,0
AMZ580359195,13-02-25,ZCD0KFTNO6,SKU-325563,Sports,Amazon.com,FBA,2,46.05,10.96,4.6,107.66,USD,CA,0
AMZ426383175,12-01-25,UIDDQBOBLS,SKU-057362,Home & Kitchen,Amazon.de,FBA,3,29.28,11.12,2.93,101.89,USD,FR,0
AMZ124739118,29-01-25,Y2HEEL5W3M,SKU-056291,Sports,Amazon.com,FBM,3,240.63,3.02,24.06,748.97,USD,FR,0
AMZ151863077,21-01-25,ZG116PN38R,SKU-465560,Home & Kitchen,Amazon.de,FBA,1,246.23,9.98,24.62,280.83,USD,UK,0
AMZ559698259,04-01-25,0RKVRRD0B3,SKU-958985,Sports,Amazon.co.uk,FBA,1,264.39,5.89,26.44,296.72,USD,CA,0
AMZ620012979,08-02-25,R01JNFS6ZO,SKU-104618,Office Supplies,Amazon.co.uk,FBM,2,270.9,9.36,27.09,578.25,USD,US,0
AMZ188576555,15-01-25,DT40EHMTZX,SKU-890685,Beauty,Amazon.com,FBA,1,77.34,13.49,7.73,98.56,USD,DE,0
AMZ719515018,14-01-25,ORK592LCAQ,SKU-667192,Office Supplies,Amazon.com,FBM,1,272.88,9.36,27.29,309.53,USD,US,0
AMZ353117531,06-01-25,BLWT8DP255,SKU-496358,Electronics,Amazon.de,FBM,3,192.04,5.02,19.2,600.34,USD,CA,0
AMZ319272416,15-01-25,35DUCZ4D8I,SKU-327679,Office Supplies,Amazon.de,FBA,3,189.82,8,18.98,596.44,USD,CA,0
AMZ978330049,05-02-25,E764A38YFI,SKU-192525,Home & Kitchen,Amazon.co.uk,FBM,1,53.99,4.68,5.4,64.07,USD,US,0
AMZ922390524,24-02-25,JYA01ISXEG,SKU-433060,Home & Kitchen,Amazon.de,FBA,1,19.72,8.55,1.97,30.24,USD,DE,0
AMZ024686363,28-02-25,7FQXR9BOOG,SKU-803630,Beauty,Amazon.co.uk,FBA,2,109.2,12.32,10.92,241.64,USD,DE,0
AMZ776882697,05-02-25,KV40U7SPF9,SKU-545906,Electronics,Amazon.de,FBM,1,46.97,5.96,4.7,57.63,USD,US,0
